Iteration 100, Warp ID: 248, Weight: 1.09031400000000004e-13, CVs: pc1=0.88, pc2=95.17
Iteration 101, Warp ID: 262, Weight: 5.81463400000000077e-11, CVs: pc1=0.90, pc2=164.22
Iteration 101, Warp ID: 241, Weight: 3.27094100000000067e-13, CVs: pc1=0.88, pc2=87.70
Iteration 102, Warp ID: 258, Weight: 1.47192399999999994e-12, CVs: pc1=0.88, pc2=85.96
Iteration 102, Warp ID: 259, Weight: 1.47192399999999994e-12, CVs: pc1=0.86, pc2=76.62
Iteration 102, Warp ID: 260, Weight: 3.27094100000000017e-13, CVs: pc1=0.90, pc2=98.08
Iteration 102, Warp ID: 267, Weight: 1.81718999999999985e-14, CVs: pc1=0.88, pc2=121.14
Iteration 102, Warp ID: 274, Weight: 1.09031400000000004e-13, CVs: pc1=0.88, pc2=108.46
Iteration 102, Warp ID: 244, Weight: 3.63438699999999971e-14, CVs: pc1=0.88, pc2=101.41
Iteration 102, Warp ID: 279, Weight: 2.42291899999999988e-14, CVs: pc1=0.90, pc2=117.59
Iteration 103, Warp ID: 273, Weight: 5.45156899999999974e-14, CVs: pc1=0.92, pc2=52.58
Iteration 103, Warp ID: 279, Weight: 8.07639800000000041e-15, CVs: pc1=1.00, pc2=99.27
Iteration 103, Warp ID: 280, Weight: 8.07639800000000041e-15, CVs: pc1=0.90, pc2=93.43
Iteration 103, Warp ID: 281, Weight: 8.07639800000000041e-15, CVs: pc1=0.90, pc2=95.27
Iteration 103, Warp ID: 282, Weight: 6.46070500000000019e-12, CVs: pc1=0.88, pc2=129.04
Iteration 103, Warp ID: 290, Weight: 2.42291899999999988e-14, CVs: pc1=0.90, pc2=108.69
Iteration 103, Warp ID: 293, Weight: 2.26124700000000009e-11, CVs: pc1=1.00, pc2=145.77
Iteration 104, Warp ID: 256, Weight: 8.07639800000000041e-15, CVs: pc1=0.92, pc2=73.75
Iteration 104, Warp ID: 257, Weight: 3.63437899999999989e-14, CVs: pc1=0.86, pc2=82.96
Iteration 104, Warp ID: 268, Weight: 1.09205399999999991e-13, CVs: pc1=0.96, pc2=66.61
Iteration 104, Warp ID: 271, Weight: 8.27788200000000021e-13, CVs: pc1=0.92, pc2=147.97
Iteration 104, Warp ID: 274, Weight: 4.84552799999999991e-12, CVs: pc1=0.92, pc2=174.93
Iteration 105, Warp ID: 237, Weight: 3.82396099992388999e-06, CVs: pc1=0.90, pc2=144.44
Iteration 105, Warp ID: 245, Weight: 2.72578399999999996e-14, CVs: pc1=0.88, pc2=84.53
Iteration 106, Warp ID: 235, Weight: 1.81718999999999985e-14, CVs: pc1=0.90, pc2=102.41
Iteration 106, Warp ID: 242, Weight: 9.08594799999999963e-15, CVs: pc1=0.88, pc2=96.85
Iteration 107, Warp ID: 262, Weight: 4.67056599999999987e-13, CVs: pc1=0.88, pc2=139.59
Iteration 107, Warp ID: 252, Weight: 5.35295999999012867e-07, CVs: pc1=0.90, pc2=145.52
Iteration 108, Warp ID: 230, Weight: 3.02864899999999980e-15, CVs: pc1=0.86, pc2=72.03
Iteration 108, Warp ID: 246, Weight: 2.00729399999999992e-07, CVs: pc1=0.88, pc2=124.42
Iteration 108, Warp ID: 248, Weight: 7.26875799999999977e-14, CVs: pc1=0.96, pc2=115.54
Iteration 109, Warp ID: 265, Weight: 1.11521099999999999e-08, CVs: pc1=0.96, pc2=162.76
Iteration 109, Warp ID: 273, Weight: 1.27465399997353874e-06, CVs: pc1=0.88, pc2=132.41
Iteration 109, Warp ID: 274, Weight: 1.27465399997353874e-06, CVs: pc1=0.92, pc2=132.84
Iteration 110, Warp ID: 262, Weight: 3.79791499999999998e-13, CVs: pc1=0.90, pc2=173.24
Iteration 110, Warp ID: 265, Weight: 1.86168199999999994e-08, CVs: pc1=0.96, pc2=161.71
Iteration 111, Warp ID: 258, Weight: 6.20560599999999959e-09, CVs: pc1=0.97, pc2=163.16
Iteration 111, Warp ID: 241, Weight: 4.71153999982428721e-06, CVs: pc1=0.88, pc2=124.35
Iteration 111, Warp ID: 245, Weight: 1.26597200000000010e-13, CVs: pc1=0.88, pc2=142.33
Iteration 111, Warp ID: 251, Weight: 1.86168199999999994e-08, CVs: pc1=0.88, pc2=104.51
Iteration 112, Warp ID: 235, Weight: 1.12172200000000005e-16, CVs: pc1=0.86, pc2=98.71
Iteration 112, Warp ID: 242, Weight: 1.00955000000000001e-15, CVs: pc1=0.92, pc2=111.48
Iteration 112, Warp ID: 247, Weight: 1.12172200000000005e-16, CVs: pc1=0.88, pc2=77.22
Iteration 112, Warp ID: 249, Weight: 3.36516600000000014e-16, CVs: pc1=0.88, pc2=96.92
Iteration 112, Warp ID: 252, Weight: 3.36516600000000014e-16, CVs: pc1=0.88, pc2=82.23
Iteration 112, Warp ID: 254, Weight: 1.68258300000000007e-16, CVs: pc1=0.90, pc2=79.12
Iteration 113, Warp ID: 256, Weight: 5.12183299999379155e-07, CVs: pc1=1.00, pc2=169.65
Iteration 113, Warp ID: 264, Weight: 3.10280299999999938e-09, CVs: pc1=0.90, pc2=139.73
Iteration 113, Warp ID: 265, Weight: 3.10280299999999938e-09, CVs: pc1=0.92, pc2=167.84
Iteration 113, Warp ID: 266, Weight: 3.10280299999999938e-09, CVs: pc1=0.92, pc2=161.36
Iteration 113, Warp ID: 268, Weight: 1.03426799999999997e-09, CVs: pc1=1.00, pc2=166.78
Iteration 113, Warp ID: 269, Weight: 1.03426799999999997e-09, CVs: pc1=0.96, pc2=166.75
Iteration 113, Warp ID: 273, Weight: 6.89511799999999881e-10, CVs: pc1=0.93, pc2=141.77
Iteration 113, Warp ID: 275, Weight: 6.89511799999999881e-10, CVs: pc1=1.00, pc2=160.98
Iteration 113, Warp ID: 244, Weight: 1.12172200000000005e-16, CVs: pc1=0.86, pc2=53.20
